4.412607449856731368e-01
7.564469914040112819e-01
6.991404011461317403e-01
5.873925501432664120e-01
4.498567335243550680e-01
4.441260744985673359e-01
-6.045845272206304966e-01
4.584527220630363331e-02
-3.724928366762179088e-01
5.186246418338107400e-01
1.805157593123207782e-01
5.787965616045844808e-01
-5.730659025787954164e-03
5.902578796561603891e-01
4.011461318051567915e-02
1.575931232091689616e-01
3.352435530085957627e-01
5.157593123209169850e-01
3.524355300859598472e-01
7.421203438395411744e-01
3.495702005730658701e-01
1.719197707736388470e-01
5.931232091690543662e-01
4.412607449856731368e-01
1.289398280802289687e-01
4.871060171919769921e-01
3.696275071633234877e-01
3.409742120343839389e-01
4.670487106017189305e-01
6.676217765042977703e-01
-1.031518624641836190e-01
3.151862464183381451e-01
5.386819484240685796e-01
3.295128939828078085e-01
2.750716332378220219e-01
3.151862464183381451e-01
-1.719197707736390690e-01
4.641833810888249534e-01
6.876790830945544997e-02
6.131805157593122058e-01
5.558739255014324421e-01
6.704871060171917474e-01
4.670487106017189305e-01
3.982808022922634805e-01
3.323782234957017856e-01
4.355300859598851826e-01
5.558739255014324421e-01
5.157593123209169850e-01
5.014326647564466555e-01
1.146131805157568628e-02
5.014326647564466555e-01
7.191977077363895798e-01
6.733524355300859465e-01
4.527220630372490451e-01
2.607449856733523585e-01
3.037249283667620148e-01
7.220630372492835569e-01
7.106017191977076486e-01
4.842406876790830150e-01
5.272206303724924492e-01
4.613180515759311984e-01
6.790830945558736786e-01
2.865329512893981523e-01
2.378223495702003198e-01
3.237822349570198543e-01
2.263610315186244115e-01
4.871060171919769921e-01
5.988538681948420983e-01
6.532951289398278849e-01
6.160458452722061828e-01
1.747851002865328240e-01
6.189111747851001599e-01
6.618911174785100382e-01
6.618911174785100382e-01
5.472779369627505108e-01
5.358166189111746025e-01
4.240687679083092743e-01
7.392550143266474194e-01
6.332378223495700453e-01
5.959885386819481212e-01
5.100286532951288088e-01
6.504297994269339078e-01
6.303724928366760683e-01
6.504297994269339078e-01
3.782234957020056410e-01
4.727793696275071067e-01
3.610315186246417785e-01
1.461318051575930532e-01
2.063037249283667940e-01
-2.550143266475645154e-01
3.810888252148993960e-01
4.957020057306589234e-01
3.180515759312319002e-01
5.616045845272203962e-01
3.839541547277933731e-01
1.146131805157593053e-01
8.309455587392533538e-02
2.922636103151861064e-01
4.584527220630363331e-02
2.893982808022921294e-01
1.690544412607446478e-01
3.180515759312319002e-01
5.444126074498556456e-02
-4.297994269340987827e-02
2.091690544412605490e-01
3.037249283667620148e-01
1.891117478510027095e-01
2.951289398280800835e-01
8.022922636103135829e-02
-4.183381088825215421e-01
-5.558739255014326641e-01
3.667621776504297326e-01
2.378223495702003198e-01
1.375358166189111220e-01
3.323782234957017856e-01
1.146131805157593053e-01
-1.633237822349571378e-01
3.696275071633234877e-01
4.126074498567333659e-01
4.584527220630372213e-01
4.813753581661890379e-01
1.690544412607446478e-01
-8.395415472779370614e-01
6.876790830945544997e-02
2.435530085959884961e-01
2.722063037249282669e-01
7.163323782234942705e-02
-9.169054441260771071e-02
-2.922636103151863285e-01
4.011461318051567915e-02
-7.449856733524362618e-02
5.157593123209158747e-02
-1.146131805157595274e-01
4.871060171919738835e-02
-1.633237822349571378e-01
1.404011461318050991e-01
-1.174785100286535044e-01
3.237822349570198543e-01
2.808022922636101981e-01
3.123209169054439460e-01
3.295128939828078085e-01
8.595988538681953450e-02
1.575931232091689616e-01
-2.808022922636104202e-01
2.177650429799427023e-01
1.117478510028653282e-01
-1.575931232091691836e-01
-2.578796561604586035e-01
1.318051575931229458e-01
1.174785100286530604e-01
-7.163323782234964909e-02
1.174785100286530604e-01
2.292263610315159461e-02
-2.578796561604601578e-02
1.461318051575930532e-01
1.862464183381087324e-01
1.977077363896846407e-01
1.002865329512894199e-01
-2.263610315186247446e-01
-2.349570200573067869e-01
5.730659025787954164e-02
2.063037249283667940e-01
9.169054441260726662e-02
1.747851002865328240e-01
2.005730659025783957e-02
1.604584527220629386e-01
1.862464183381087324e-01
4.011461318051567915e-02
5.157593123209158747e-02
-2.005730659025783957e-02
2.320916905444125877e-01
3.295128939828078085e-01
1.432664756446988541e-01
7.163323782234942705e-02
-4.871060171919783244e-02
-3.610315186246420005e-01
5.157593123209158747e-02
5.157593123209158747e-02
1.375358166189111220e-01
2.378223495702003198e-01
1.604584527220629386e-01
2.578796561604583815e-01
1.002865329512894199e-01
2.206303724928366794e-01
5.157593123209158747e-02
2.063037249283667940e-01
6.590257879656147288e-02
2.206303724928366794e-01
1.776504297994268011e-01
7.163323782234942705e-02
1.375358166189111220e-01
1.146131805157568628e-02
1.661891117478508928e-01
1.719197707736388470e-01
-8.882521489971351158e-02
2.234957020057304344e-01
8.309455587392533538e-02
-6.017191977077374077e-02
2.091690544412605490e-01
3.008595988538682597e-01
2.836676217765041752e-01
2.922636103151861064e-01
3.237822349570198543e-01
1.948424068767908857e-01
9.742120343839522079e-02
-2.464183381088826952e-01
-3.982808022922637026e-01
1.318051575931229458e-01
2.922636103151861064e-01
3.352435530085957627e-01
3.495702005730658701e-01
1.604584527220629386e-01
3.810888252148993960e-01
2.320916905444125877e-01
3.037249283667620148e-01
1.088825214899711291e-01
3.323782234957017856e-01
2.492836676217762282e-01
2.979942693409740606e-01
4.154727793696273430e-01
2.148997134670485032e-01
4.040114613180514347e-01
2.234957020057304344e-01
4.584527220630363331e-02
4.240687679083092743e-01
1.948424068767908857e-01
2.722063037249282669e-01
3.839541547277933731e-01
5.042979942693408546e-01
4.727793696275071067e-01
3.467048710601716710e-01
2.578796561604583815e-01
2.435530085959884961e-01
2.693409742120342898e-01
2.722063037249282669e-01
4.183381088825213201e-01
3.094555873925499689e-01
4.899713467048707471e-01
5.673352435530085724e-01
5.902578796561603891e-01
4.498567335243550680e-01
4.326647564469914276e-01
6.103151862464180066e-01
5.902578796561603891e-01
5.300859598853866483e-01
6.418338108882519766e-01
2.636103151862461136e-01
1.203438395415470374e-01
2.320916905444125877e-01
2.722063037249282669e-01
3.151862464183381451e-01
-2.664756446991405348e-01
4.469914040114613130e-01
6.045845272206302745e-01
2.865329512893977082e-03
4.928366762177649463e-01
5.845272206303722129e-01
5.988538681948420983e-01
1.375358166189111220e-01
3.209169054441258773e-01
5.959885386819481212e-01
1.805157593123207782e-01
-1.375358166189113440e-01
3.610315186246417785e-01
1.117478510028653282e-01
1.203438395415470374e-01
-2.148997134670487252e-01
1.776504297994268011e-01
6.475644699140401528e-01
7.277936962750712890e-01
7.306590257879654882e-01
7.392550143266474194e-01
6.618911174785100382e-01
1.919770773638966865e-01
3.524355300859598472e-01
6.618911174785100382e-01
5.243553008595986942e-01
5.673352435530085724e-01
5.358166189111746025e-01
-2.292263610315203870e-02
-5.071633237822350537e-01
2.664756446991403127e-01
4.785100286532948388e-01
4.441260744985673359e-01
6.045845272206302745e-01
8.911174785100286488e-01
5.530085959885386870e-01
2.750716332378220219e-01
2.750716332378220219e-01
3.381088825214899618e-01
7.478510028653293507e-01
6.790830945558736786e-01
5.558739255014324421e-01
1.232091690544412366e-01
-5.444126074498578660e-02
2.865329512893977082e-03
3.295128939828078085e-01
6.017191977077362974e-01
9.742120343839522079e-02
1.260744985673352137e-01
5.272206303724924492e-01
6.590257879656160611e-01
6.332378223495700453e-01
-1.289398280802294128e-01
-2.578796561604586035e-01
3.409742120343839389e-01
5.644699140401145954e-01
-1.977077363896848627e-01
-1.719197707736408454e-02
2.521489971346702053e-01
2.234957020057304344e-01
2.808022922636101981e-01
3.868194842406875722e-01
7.593123209169052590e-01
8.739255014326647863e-01
8.080229226361030914e-01
8.624641833810888780e-01
5.472779369627505108e-01
5.472779369627505108e-01
5.157593123209169850e-01
7.679083094555874123e-01
8.681948424068763881e-01
9.169054441260742205e-01
6.676217765042977703e-01
5.816618911174782358e-01
2.005730659025786178e-01
5.558739255014324421e-01
1.002865329512894199e-01
3.581661891117475793e-01
2.148997134670485032e-01
5.616045845272203962e-01
5.587392550143264192e-01
5.100286532951288088e-01
3.896848137535815493e-01
3.753581661891116639e-01
3.323782234957017856e-01
1.375358166189111220e-01
5.902578796561603891e-01
2.378223495702003198e-01
4.011461318051567915e-02
3.954154727793692814e-01
2.836676217765041752e-01
-4.297994269340974505e-01
-2.063037249283669050e-01
-1.432664756446992982e-01
9.169054441260726662e-02
2.034383954154725949e-01
-5.300859598853868704e-01
5.558739255014324421e-01
5.042979942693408546e-01
-1.547277936962752065e-01
2.148997134670485032e-01
-3.438395415472780270e-01
-2.636103151862465577e-01
-7.077363896848138936e-01
2.091690544412605490e-01
4.813753581661890379e-01
5.730659025787963046e-01
-1.833810888252149773e-01
4.297994269340972284e-01
-2.292263610315203870e-02
-3.409742120343839389e-01
-2.120343839541548592e-01
3.438395415472772498e-02
1.661891117478508928e-01
-5.415472779369627787e-01
-2.005730659025783957e-02
9.455587392550124370e-02
1.747851002865328240e-01
2.607449856733523585e-01
1.146131805157593053e-01
-1.518624641833812294e-01
8.595988538681953450e-02
3.123209169054439460e-01
5.186246418338107400e-01
1.948424068767908857e-01
1.891117478510027095e-01
1.719197707736388470e-01
3.065902578796559919e-01
1.547277936962747624e-01
5.042979942693408546e-01
8.080229226361030914e-01
4.498567335243550680e-01
-1.060171919770773741e-01
-7.449856733524362618e-02
1.318051575931229458e-01
3.094555873925499689e-01
3.438395415472776939e-01
-4.469914040114614240e-01
-1.031518624641836190e-01
4.183381088825213201e-01
3.954154727793692814e-01
4.842406876790830150e-01
5.959885386819481212e-01
5.415472779369627787e-01
-4.871060171919783244e-02
-1.346704871060173669e-01
3.868194842406875722e-01
2.922636103151861064e-01
1.575931232091689616e-01
-1.948424068767908857e-01
2.521489971346702053e-01
2.893982808022921294e-01
-2.464183381088826952e-01
5.730659025787954164e-02
3.524355300859598472e-01
4.813753581661890379e-01
3.409742120343839389e-01
6.361031518624640224e-01
4.126074498567333659e-01
1.088825214899711291e-01
5.616045845272203962e-01
6.790830945558736786e-01
5.730659025787963046e-01
7.535816618911173048e-01
5.214899713467047171e-01
4.670487106017189305e-01
-1.575931232091691836e-01
4.871060171919738835e-02
2.120343839541545261e-01
-2.292263610315203870e-02
-1.604584527220631607e-01
4.240687679083092743e-01
4.555873925501430222e-01
2.063037249283667940e-01
2.979942693409740606e-01
2.578796561604583815e-01
-1.002865329512894199e-01
4.297994269340965623e-02
2.979942693409740606e-01
2.378223495702003198e-01
2.435530085959884961e-01
2.664756446991403127e-01
2.836676217765041752e-01
1.661891117478508928e-01
-1.575931232091691836e-01
1.346704871060171449e-01
-4.871060171919783244e-02
5.157593123209169850e-01
3.409742120343839389e-01
4.871060171919769921e-01
5.014326647564466555e-01
4.068767908309454118e-01
5.644699140401145954e-01
4.641833810888249534e-01
1.174785100286530604e-01
4.441260744985673359e-01
2.349570200573063428e-01
5.358166189111746025e-01
5.071633237822348317e-01
-1.146131805157613037e-02
2.693409742120342898e-01
